frame,label,area,centroid_x,centroid_y,original_label,perimeter,show
87,14,7489,357.7308044,216.6990204,15.0,330,1
87,15,3281,445.6217651,143.4297485,16.0,238,1
87,16,3234,61.10729599,144.7699432,17.0,199,1
87,17,3098,309.2446594,193.8440857,18.0,221,1
87,18,1234,132.4756927,202.1604614,19.0,119,1
87,19,5241,101.829422,212.923111,20.0,288,1
87,20,238,446.7184753,112.3823547,21.0,55,1
87,21,669,279.0732422,260.370697,22.0,103,1
87,22,1573,176.7533417,231.5600739,23.0,152,1
87,23,0,0.0,0.0,24.0,1,0
87,24,2609,19.12495232,181.9459534,25.0,125,1
87,25,3021,423.0923462,219.9119568,26.0,212,1
87,26,0,0.0,0.0,27.0,1,0
87,27,6505,48.82997513,245.0942383,28.0,252,1
87,28,1578,244.6894836,256.645752,29.0,163,1
87,29,2117,388.8507385,275.9234619,30.0,177,1
87,30,3694,147.1970825,274.6740723,31.0,232,1
87,31,0,0.0,0.0,32.0,1,0
87,32,0,0.0,0.0,33.0,1,0
87,33,2343,90.86769104,300.6491699,34.0,210,1
87,34,7621,334.7293091,306.0438232,35.0,291,1
87,35,0,0.0,0.0,36.0,1,0
87,36,0,0.0,0.0,37.0,1,0
87,37,10377,212.8751984,309.8366699,38.0,355,1
87,38,539,395.2745972,311.5436096,39.0,89,1
87,39,5922,386.3451538,376.3139038,40.0,257,1
87,40,1386,173.6803741,360.8355103,41.0,164,1
87,41,8548,278.6498718,372.9343567,42.0,308,1
87,42,3331,71.53857422,338.382782,43.0,267,1
87,43,766,341.3250732,396.5848694,44.0,117,1
87,44,0,0.0,0.0,45.0,1,0
87,45,0,0.0,0.0,46.0,1,0
87,46,534,394.4588013,432.6217346,47.0,86,1
87,47,1849,450.177948,416.4158936,48.0,158,1
87,48,648,337.3719177,418.8209839,49.0,95,1
87,49,1702,362.2062378,446.7138672,50.0,160,1
87,50,892,55.12107468,409.3766785,51.0,101,1
87,51,4249,207.8401947,407.7451172,52.0,241,1
87,52,7812,118.0297012,384.1816406,53.0,301,1
87,53,0,0.0,0.0,54.0,1,0
87,54,504,473.6785583,441.2619019,55.0,82,1
87,55,5141,427.213562,468.3608398,56.0,227,1
87,56,406,385.7463074,460.2438354,57.0,72,1
87,57,6553,288.7558289,455.5275574,58.0,315,1
87,58,1688,339.110199,488.735199,59.0,117,1
87,59,3995,102.1249084,453.3201599,60.0,254,1
87,60,8432,184.5864563,471.115387,61.0,240,1
87,61,1550,27.07806396,437.5187073,62.0,132,1
87,62,473,475.4207153,474.1987305,63.0,80,1
87,63,0,0.0,0.0,64.0,1,0
87,64,0,0.0,0.0,65.0,1,0
87,65,0,0.0,0.0,66.0,1,0
87,66,3600,76.38972473,482.6564026,67.0,199,1
87,67,0,0.0,0.0,68.0,1,0
87,68,0,0.0,0.0,69.0,1,0
87,69,0,0.0,0.0,70.0,1,0
87,70,0,0.0,0.0,71.0,1,0
87,71,0,0.0,0.0,72.0,1,0
87,72,0,0.0,0.0,73.0,1,0
87,73,5608,386.1028748,27.24393654,74.0,187,1
87,74,523,421.6979065,403.3097534,75.0,93,1
87,75,0,0.0,0.0,76.0,1,0
87,76,0,0.0,0.0,77.0,1,0
87,77,2671,23.53013802,485.4915771,78.0,91,1
87,78,0,0.0,0.0,79.0,1,0
87,79,4414,458.2081909,360.6252747,80.0,219,1
87,80,3392,434.3242798,303.1851501,82.0,206,1
87,81,0,0.0,0.0,83.0,1,0
87,82,1015,434.8009949,258.4532166,84.0,134,1
87,83,0,0.0,0.0,85.0,1,0
87,84,1123,486.6901245,9.739982605,86.0,71,1
87,85,0,0.0,0.0,87.0,1,0
87,86,503,502.8449402,367.1272278,88.0,66,1
87,87,2116,473.0349731,81.63327026,90.0,167,1
87,88,6767,112.6196213,38.35983276,91.0,332,1
87,89,1471,310.0475769,109.0034027,92.0,170,1
87,90,3017,193.6466675,87.64733124,93.0,203,1
87,91,2689,463.0784607,194.6203003,94.0,213,1
87,92,873,466.8190002,244.812149,95.0,121,1
87,93,0,0.0,0.0,96.0,1,0
87,94,6388,300.8774414,58.77128983,98.0,286,1
87,95,0,0.0,0.0,99.0,1,0
87,96,1377,495.6136475,170.7893982,100.0,94,1
87,97,1159,488.7592773,329.6177673,101.0,117,1
87,98,854,498.4836121,39.46838379,102.0,78,1
87,99,0,0.0,0.0,104.0,1,0
87,100,1216,498.4029541,422.391449,105.0,88,1
87,101,588,502.4949036,74.0748291,106.0,68,1
87,102,760,490.5065918,395.7776184,108.0,93,1
87,103,919,121.6713791,4.247007847,109.0,126,1
87,104,2209,357.0774231,98.2399292,110.0,164,1
87,105,718,491.0905151,141.3593292,111.0,109,1
87,106,0,0.0,0.0,112.0,1,0
87,107,3550,213.3047943,40.99943542,113.0,259,1
87,108,0,0.0,0.0,114.0,1,0
87,109,0,0.0,0.0,115.0,1,0
87,110,3476,491.6159363,278.1467285,116.0,135,1
87,111,0,0.0,0.0,117.0,1,0
87,112,632,13.92563248,417.2911377,118.0,94,1
87,113,917,70.79498291,101.4242096,119.0,124,1
87,114,2011,204.4241638,12.34510231,120.0,125,1
87,115,0,0.0,0.0,121.0,1,0
87,116,0,0.0,0.0,122.0,1,0
87,117,1389,375.9308777,493.4053345,123.0,101,1
87,118,940,492.7563782,499.2478638,124.0,58,1
87,119,1236,496.6755676,464.4862366,125.0,94,1
87,120,1959,289.8019409,10.30015278,126.0,132,1
87,121,1213,21.43198776,12.34377575,127.0,65,1
87,122,1083,497.7063599,214.0184631,128.0,85,1
87,123,767,456.4054871,501.2763977,129.0,71,1
87,124,996,499.3343506,113.1184769,130.0,77,1
87,125,3888,23.90895081,367.7224731,131.0,169,1
87,126,1504,279.6762085,502.7652893,133.0,117,1
87,127,12,511.0,361.75,135.0,1,1
87,128,0,0.0,0.0,136.0,1,0
87,129,0,0.0,0.0,138.0,1,0
87,130,0,0.0,0.0,139.0,1,0
87,131,0,0.0,0.0,140.0,1,0
87,132,0,0.0,0.0,141.0,1,0
87,133,2481,22.47037506,298.2962646,142.0,141,1
88,0,0,0.0,0.0,1.0,1,0
88,1,5947,33.72288513,66.91407776,2.0,192,1
88,2,1420,22.74154854,129.6894379,3.0,149,1
88,3,4153,119.7035904,96.0096283,4.0,229,1
88,4,436,243.3302765,73.88532257,5.0,74,1
88,5,7665,177.7054138,155.8114777,6.0,294,1
88,6,5918,271.9259949,134.1720123,7.0,275,1
88,7,636,336.1477966,139.254715,8.0,94,1
88,8,1545,365.8310547,151.4802551,9.0,145,1
88,9,1579,408.3439026,145.9860687,10.0,151,1
88,10,7538,422.7311096,73.46365356,11.0,411,1
88,11,324,484.944458,46.1419754,12.0,81,1
88,12,1260,113.6563492,142.8722229,13.0,154,1
88,13,7044,238.5485535,205.3813171,14.0,289,1
88,14,6569,365.4750977,213.0557098,15.0,298,1
88,15,2814,446.2267151,143.0671692,16.0,226,1
88,16,3619,64.98674011,147.5755768,17.0,206,1
88,17,3777,311.0074158,206.455658,18.0,285,1
88,18,938,135.0970154,199.8486176,19.0,112,1
88,19,5504,102.9338684,213.2801666,20.0,279,1
88,20,336,454.0684509,107.7380981,21.0,70,1
88,21,984,280.5640259,261.0375977,22.0,108,1
88,22,1437,174.070282,229.4244995,23.0,158,1
88,23,0,0.0,0.0,24.0,1,0
88,24,2540,18.15944862,182.4755859,25.0,124,1
88,25,3567,430.3389282,216.9341125,26.0,222,1
88,26,0,0.0,0.0,27.0,1,0
88,27,6455,49.7129364,244.883194,28.0,257,1
88,28,1428,244.0644226,254.9026642,29.0,168,1
88,29,1944,387.4840393,275.7417603,30.0,176,1
88,30,4023,148.4615936,274.6766052,31.0,235,1
88,31,0,0.0,0.0,32.0,1,0
88,32,0,0.0,0.0,33.0,1,0
88,33,2663,86.11415863,301.5715332,34.0,235,1
88,34,6658,338.2409058,303.1348877,35.0,265,1
88,35,0,0.0,0.0,36.0,1,0
88,36,0,0.0,0.0,37.0,1,0
88,37,10385,214.0475616,310.5257568,38.0,355,1
88,38,474,396.1476746,310.892395,39.0,76,1
88,39,5952,389.638092,373.9519348,40.0,268,1
88,40,1025,171.5834198,358.1287842,41.0,155,1
88,41,9307,283.0729675,370.2680664,42.0,322,1
88,42,2246,73.38780212,332.1593933,43.0,186,1
88,43,994,344.6166992,391.4758606,44.0,134,1
88,44,0,0.0,0.0,45.0,1,0
88,45,0,0.0,0.0,46.0,1,0
88,46,674,396.3887329,430.4406433,47.0,94,1
88,47,1868,448.486084,416.9673462,48.0,162,1
88,48,468,338.1901855,417.7414551,49.0,82,1
88,49,1781,363.6973572,445.492981,50.0,160,1
88,50,1405,61.04056931,406.4490967,51.0,145,1
88,51,4522,208.2932281,406.8012085,52.0,249,1
88,52,7797,120.9175339,382.0118103,53.0,302,1
88,53,0,0.0,0.0,54.0,1,0
88,54,487,473.4045105,440.9425049,55.0,74,1
88,55,4984,427.6663208,469.8725891,56.0,214,1
88,56,368,387.3994446,459.6684875,57.0,64,1
88,57,6518,291.9289551,455.0159607,58.0,299,1
88,58,1617,342.5639954,487.5788574,59.0,118,1
88,59,3270,105.5321121,451.5064087,60.0,235,1
88,60,8731,185.2189941,471.4031677,61.0,247,1
88,61,1300,26.22692299,436.9730835,62.0,119,1
88,62,409,476.0611267,470.4987793,63.0,74,1
88,63,0,0.0,0.0,64.0,1,0
88,64,0,0.0,0.0,65.0,1,0
88,65,0,0.0,0.0,66.0,1,0
88,66,4141,76.81478119,479.8099365,67.0,176,1
88,67,0,0.0,0.0,68.0,1,0
88,68,0,0.0,0.0,69.0,1,0
88,69,0,0.0,0.0,70.0,1,0
88,70,0,0.0,0.0,71.0,1,0
88,71,0,0.0,0.0,72.0,1,0
88,72,0,0.0,0.0,73.0,1,0
88,73,5017,391.0635986,25.60613823,74.0,185,1
88,74,376,423.6861572,401.0186157,75.0,91,1
88,75,0,0.0,0.0,76.0,1,0
88,76,0,0.0,0.0,77.0,1,0
88,77,2807,23.41289711,483.9846802,78.0,93,1
88,78,0,0.0,0.0,79.0,1,0
88,79,4558,459.6608276,360.2025146,80.0,228,1
88,80,3218,435.7762451,299.6227417,82.0,199,1
88,81,0,0.0,0.0,83.0,1,0
88,82,1340,433.4768677,257.6134338,84.0,148,1
88,83,0,0.0,0.0,85.0,1,0
88,84,1152,486.506073,10.18402767,86.0,71,1
88,85,0,0.0,0.0,87.0,1,0
88,86,548,501.678833,361.1003723,88.0,115,1
88,87,1935,476.5131836,80.50697327,90.0,165,1
88,88,6324,113.7247009,37.80471039,91.0,326,1
88,89,2041,316.5781555,108.6173477,92.0,195,1
88,90,3316,197.1851654,89.27322388,93.0,211,1
88,91,1749,463.5671692,183.9588318,94.0,186,1
88,92,950,468.8263245,240.7652588,95.0,115,1
88,93,0,0.0,0.0,96.0,1,0
88,94,6859,305.2579041,57.86645126,98.0,300,1
88,95,0,0.0,0.0,99.0,1,0
88,96,1269,495.8439636,173.1126862,100.0,88,1
88,97,1041,483.2785645,322.2536011,101.0,121,1
88,98,731,499.5266724,37.65390015,102.0,70,1
88,99,0,0.0,0.0,104.0,1,0
88,100,1406,497.8164978,419.2460938,105.0,95,1
88,101,530,503.5188599,71.92829895,106.0,62,1
88,102,570,486.0894775,397.6017456,108.0,89,1
88,103,1019,124.6447525,4.748773098,109.0,128,1
88,104,1731,361.4696655,102.4067001,110.0,172,1
88,105,718,486.1183777,148.5988922,111.0,112,1
88,106,0,0.0,0.0,112.0,1,0
88,107,3896,212.2440948,41.36499023,113.0,265,1
88,108,0,0.0,0.0,114.0,1,0
88,109,0,0.0,0.0,115.0,1,0
88,110,3292,492.0680542,277.2202454,116.0,136,1
88,111,0,0.0,0.0,117.0,1,0
88,112,763,17.64482307,416.2372131,118.0,113,1
88,113,1050,73.40190125,103.6914291,119.0,129,1
88,114,1903,207.6847076,11.91960049,120.0,113,1
88,115,0,0.0,0.0,121.0,1,0
88,116,0,0.0,0.0,122.0,1,0
88,117,1332,376.9114075,493.9136658,123.0,97,1
88,118,1071,492.4761963,497.9794617,124.0,61,1
88,119,1161,496.6166992,462.9689941,125.0,104,1
88,120,2040,289.761261,11.13970566,126.0,121,1
88,121,1170,21.28205109,12.09829044,127.0,66,1
88,122,1092,497.8095093,213.4578705,128.0,83,1
88,123,764,458.2657166,499.5170288,129.0,75,1
88,124,1325,498.2422791,117.2686768,130.0,82,1
88,125,4567,28.59973717,366.0525513,131.0,176,1
88,126,1611,281.8901367,502.7424011,133.0,112,1
88,127,175,508.2285767,372.4171448,135.0,49,1
88,128,0,0.0,0.0,136.0,1,0
88,129,0,0.0,0.0,138.0,1,0
88,130,0,0.0,0.0,139.0,1,0
88,131,0,0.0,0.0,140.0,1,0
88,132,0,0.0,0.0,141.0,1,0
88,133,2283,18.36881256,298.1357727,142.0,120,1
89,0,0,0.0,0.0,1.0,1,0
89,1,5905,32.93852615,66.74513245,2.0,195,1
89,2,1415,22.00494766,129.5787964,3.0,154,1
89,3,4438,121.9975204,94.15660095,4.0,241,1
89,4,681,245.8149719,74.33039856,5.0,97,1
89,5,7534,179.3027649,156.3599701,6.0,286,1
89,6,5571,270.2611694,134.4053192,7.0,268,1
89,7,519,336.0038452,135.8053894,8.0,80,1
89,8,1520,363.6394653,151.9677582,9.0,147,1
89,9,1768,409.9920959,143.7895966,10.0,163,1
89,10,8132,420.0098267,72.97602081,11.0,457,1
89,11,257,485.3968811,45.23735428,12.0,79,1
89,12,1621,113.3318939,142.3318939,13.0,169,1
89,13,6656,238.6469421,204.9734039,14.0,286,1
89,14,6381,366.0706787,212.0327606,15.0,298,1
89,15,2829,449.1877136,141.7755432,16.0,232,1
89,16,3576,63.08696747,147.2337799,17.0,203,1
89,17,4397,310.8842468,204.3108978,18.0,299,1
89,18,1432,135.705307,199.0411987,19.0,131,1
89,19,5032,101.1104965,211.5238495,20.0,268,1
89,20,218,459.2477112,103.8761444,21.0,55,1
89,21,883,280.2434998,260.3816528,22.0,111,1
89,22,1168,177.3664398,232.2328796,23.0,144,1
89,23,0,0.0,0.0,24.0,1,0
89,24,2537,19.23531723,183.2270355,25.0,129,1
89,25,3736,430.3776855,214.5744171,26.0,225,1
89,26,0,0.0,0.0,27.0,1,0
89,27,5641,54.21556473,244.5137329,28.0,284,1
89,28,1470,242.9714355,254.3482971,29.0,159,1
89,29,2126,388.4670715,274.9313354,30.0,181,1
89,30,4203,147.5926666,272.8239441,31.0,241,1
89,31,0,0.0,0.0,32.0,1,0
89,32,0,0.0,0.0,33.0,1,0
89,33,2571,92.18202972,300.9564514,34.0,216,1
89,34,6490,337.6627197,303.4371338,35.0,282,1
89,35,0,0.0,0.0,36.0,1,0
89,36,0,0.0,0.0,37.0,1,0
89,37,10183,215.4393616,308.4267883,38.0,349,1
89,38,470,396.4787292,307.325531,39.0,78,1
89,39,5467,392.2659607,371.5140076,40.0,268,1
89,40,1087,172.7019348,356.5059814,41.0,158,1
89,41,9717,285.2362976,370.6872559,42.0,331,1
89,42,2094,72.55252838,332.2798462,43.0,180,1
89,43,1027,353.1694336,386.6105042,44.0,147,1
89,44,0,0.0,0.0,45.0,1,0
89,45,0,0.0,0.0,46.0,1,0
89,46,827,395.1281738,431.0991516,47.0,113,1
89,47,1750,448.8091431,413.9599915,48.0,161,1
89,48,430,335.4813843,416.311615,49.0,75,1
89,49,1760,362.4159241,442.7823792,50.0,154,1
89,50,1217,59.07970428,403.4946594,51.0,138,1
89,51,4799,207.9116516,405.941864,52.0,251,1
89,52,7999,120.2892838,380.7762146,53.0,312,1
89,53,0,0.0,0.0,54.0,1,0
89,54,625,471.092804,438.6463928,55.0,86,1
89,55,4922,427.071106,469.092041,56.0,212,1
89,56,356,387.5561829,457.6264038,57.0,66,1
89,57,6457,291.9990845,455.0088196,58.0,303,1
89,58,1481,343.0216064,486.1289673,59.0,114,1
89,59,2022,116.1290817,454.9693298,60.0,190,1
89,60,8862,185.3249817,471.8505859,61.0,250,1
89,61,1565,26.55591011,435.9508057,62.0,133,1
89,62,456,473.6732483,473.3793945,63.0,76,1
89,63,0,0.0,0.0,64.0,1,0
89,64,0,0.0,0.0,65.0,1,0
89,65,0,0.0,0.0,66.0,1,0
89,66,5422,78.70417023,470.8006287,67.0,216,1
89,67,0,0.0,0.0,68.0,1,0
89,68,0,0.0,0.0,69.0,1,0
89,69,0,0.0,0.0,70.0,1,0
89,70,0,0.0,0.0,71.0,1,0
89,71,0,0.0,0.0,72.0,1,0
89,72,0,0.0,0.0,73.0,1,0
89,73,4772,396.4218445,23.52472687,74.0,165,1
89,74,411,423.5863647,395.9975586,75.0,99,1
89,75,0,0.0,0.0,76.0,1,0
89,76,0,0.0,0.0,77.0,1,0
89,77,2747,23.95194817,485.2806702,78.0,91,1
89,78,0,0.0,0.0,79.0,1,0
89,79,4268,458.2975769,360.776947,80.0,234,1
89,80,3084,435.1147766,298.4918823,82.0,189,1
89,81,0,0.0,0.0,83.0,1,0
89,82,1146,432.5968628,254.8970337,84.0,134,1
89,83,0,0.0,0.0,85.0,1,0
89,84,1012,485.7618713,9.110671997,86.0,69,1
89,85,0,0.0,0.0,87.0,1,0
89,86,124,506.7661438,333.1532288,88.0,54,1
89,87,1798,479.462738,78.93937683,90.0,162,1
89,88,6162,113.5886078,37.04413986,91.0,331,1
89,89,2480,318.6217651,109.6205673,92.0,230,1
89,90,2950,198.6888123,90.86169434,93.0,203,1
89,91,1516,464.8937988,179.162262,94.0,149,1
89,92,1225,466.7322388,239.9183655,95.0,129,1
89,93,0,0.0,0.0,96.0,1,0
89,94,6379,306.7891541,58.7126503,98.0,304,1
89,95,0,0.0,0.0,99.0,1,0
89,96,1437,495.0765381,171.6979828,100.0,99,1
89,97,1411,481.4266357,325.5074463,101.0,152,1
89,98,839,500.0274048,36.09535217,102.0,71,1
89,99,0,0.0,0.0,104.0,1,0
89,100,1302,498.3417969,420.113678,105.0,88,1
89,101,466,504.7360535,72.59870911,106.0,59,1
89,102,559,484.3738708,399.293396,108.0,89,1
89,103,1045,120.00383,4.488995075,109.0,130,1
89,104,1430,364.4454651,101.2580414,110.0,165,1
89,105,827,492.778717,140.1511536,111.0,99,1
89,106,0,0.0,0.0,112.0,1,0
89,107,4286,213.2890778,42.32897949,113.0,280,1
89,108,0,0.0,0.0,114.0,1,0
89,109,0,0.0,0.0,115.0,1,0
89,110,3472,491.8317871,274.7528687,116.0,140,1
89,111,0,0.0,0.0,117.0,1,0
89,112,680,18.16617584,414.1455994,118.0,106,1
89,113,1021,73.81782532,102.0891266,119.0,131,1
89,114,1818,208.2684326,11.07920837,120.0,111,1
89,115,0,0.0,0.0,121.0,1,0
89,116,0,0.0,0.0,122.0,1,0
89,117,1446,376.4515991,493.6659851,123.0,102,1
89,118,1186,492.6804504,496.5505981,124.0,61,1
89,119,1181,495.0779114,460.6960144,125.0,93,1
89,120,2192,293.1573792,11.57527351,126.0,131,1
89,121,1124,21.57473373,11.54982185,127.0,67,1
89,122,917,497.5070801,211.434021,128.0,80,1
89,123,720,456.8958435,500.2305603,129.0,67,1
89,124,847,499.8689575,110.7319946,130.0,74,1
89,125,4595,28.48683357,363.840271,131.0,170,1
89,126,1684,288.0308838,502.1442871,133.0,118,1
89,127,661,504.3222351,369.0393372,135.0,69,1
89,128,0,0.0,0.0,136.0,1,0
89,129,0,0.0,0.0,138.0,1,0
89,130,0,0.0,0.0,139.0,1,0
89,131,793,8.470365524,246.6355591,140.0,65,1
89,132,0,0.0,0.0,141.0,1,0
89,133,2429,21.90695763,298.8369751,142.0,131,1
90,0,0,0.0,0.0,1.0,1,0
90,1,6178,34.99692535,64.94091797,2.0,195,1
90,2,1574,21.34498024,130.8513336,3.0,159,1
90,3,4933,126.5720673,94.8098526,4.0,252,1
90,4,756,251.829361,72.65872955,5.0,107,1
90,5,7762,179.5757599,159.6153107,6.0,289,1
90,6,4587,277.1972961,139.9492035,7.0,245,1
90,7,546,335.7033081,136.6886444,8.0,83,1
90,8,1593,364.7865601,151.3684845,9.0,155,1
90,9,1591,410.2891235,147.1558838,10.0,152,1
90,10,8790,415.3511963,71.3924942,11.0,486,1
90,11,235,484.6383057,40.71489334,12.0,70,1
90,12,1228,111.476387,141.5122223,13.0,157,1
90,13,6354,241.1366119,204.9477539,14.0,275,1
90,14,6399,365.7235413,211.8576355,15.0,291,1
90,15,2618,448.2150574,140.194046,16.0,226,1
90,16,3850,64.26649475,145.5823364,17.0,209,1
90,17,4174,311.2659302,207.5172424,18.0,293,1
90,18,882,143.4047546,206.9977264,19.0,105,1
90,19,5631,101.9959183,208.296402,20.0,275,1
90,20,312,461.8365479,101.4455109,21.0,63,1
90,21,1118,276.9749451,259.000885,22.0,118,1
90,22,1283,176.9555664,232.3047485,23.0,143,1
90,23,0,0.0,0.0,24.0,1,0
90,24,2397,18.59324074,183.8548126,25.0,123,1
90,25,3771,429.0965271,214.7984619,26.0,231,1
90,26,0,0.0,0.0,27.0,1,0
90,27,5275,55.38919449,244.9893799,28.0,288,1
90,28,1280,241.2265625,253.0039063,29.0,151,1
90,29,1907,388.8830566,275.0723572,30.0,171,1
90,30,4429,146.2833557,274.1803894,31.0,249,1
90,31,0,0.0,0.0,32.0,1,0
90,32,0,0.0,0.0,33.0,1,0
90,33,2472,89.33535767,300.6387634,34.0,208,1
90,34,6446,337.919342,303.4971924,35.0,281,1
90,35,0,0.0,0.0,36.0,1,0
90,36,0,0.0,0.0,37.0,1,0
90,37,9946,215.9888458,307.8978577,38.0,349,1
90,38,775,396.9690247,308.3599854,39.0,99,1
90,39,5498,392.2571716,372.2897339,40.0,265,1
90,40,1120,174.8651733,357.1776733,41.0,175,1
90,41,10060,285.614502,371.3200684,42.0,331,1
90,42,2066,71.57598877,333.7463684,43.0,173,1
90,43,655,352.0900879,383.8870239,44.0,121,1
90,44,0,0.0,0.0,45.0,1,0
90,45,0,0.0,0.0,46.0,1,0
90,46,980,394.2275391,429.4285583,47.0,122,1
90,47,1900,448.6410522,414.8510437,48.0,152,1
90,48,762,341.4107666,416.67453,49.0,94,1
90,49,1571,363.2622681,442.6276245,50.0,151,1
90,50,1362,58.17988205,400.0910339,51.0,142,1
90,51,5192,208.5190735,407.2532654,52.0,262,1
90,52,7952,120.3968811,379.4816284,53.0,317,1
90,53,0,0.0,0.0,54.0,1,0
90,54,580,472.9120789,439.9051819,55.0,86,1
90,55,4833,426.3821716,469.2869873,56.0,209,1
90,56,371,386.385437,459.309967,57.0,69,1
90,57,5837,292.6669617,456.0728149,58.0,297,1
90,58,1654,344.3506775,484.7345886,59.0,121,1
90,59,2693,112.4883041,455.6004333,60.0,208,1
90,60,8685,186.2572327,472.1995544,61.0,242,1
90,61,1591,26.29666901,435.5040894,62.0,131,1
90,62,547,473.656311,472.259613,63.0,78,1
90,63,0,0.0,0.0,64.0,1,0
90,64,0,0.0,0.0,65.0,1,0
90,65,0,0.0,0.0,66.0,1,0
90,66,5000,76.81159973,471.5718079,67.0,231,1
90,67,0,0.0,0.0,68.0,1,0
90,68,0,0.0,0.0,69.0,1,0
90,69,0,0.0,0.0,70.0,1,0
90,70,0,0.0,0.0,71.0,1,0
90,71,0,0.0,0.0,72.0,1,0
90,72,0,0.0,0.0,73.0,1,0
90,73,4185,399.5350037,21.48793221,74.0,161,1
90,74,256,426.1835938,393.4296875,75.0,88,1
90,75,0,0.0,0.0,76.0,1,0
90,76,0,0.0,0.0,77.0,1,0
90,77,2758,24.09934807,485.5279236,78.0,89,1
90,78,0,0.0,0.0,79.0,1,0
90,79,4462,459.3973694,358.4363403,80.0,235,1
90,80,3109,436.7250061,297.5532227,82.0,204,1
90,81,0,0.0,0.0,83.0,1,0
90,82,1072,430.2975769,254.9925385,84.0,126,1
90,83,0,0.0,0.0,85.0,1,0
90,84,1146,486.2443237,10.04362965,86.0,82,1
90,85,0,0.0,0.0,87.0,1,0
90,86,56,509.4821472,329.1428528,88.0,19,1
90,87,1706,478.8265076,75.0,90.0,157,1
90,88,5847,115.7798843,36.8908844,91.0,330,1
90,89,2354,314.7332153,110.3347473,92.0,220,1
90,90,3893,211.5789948,95.427948,93.0,230,1
90,91,1568,464.6364746,178.8985901,94.0,153,1
90,92,1292,465.885437,237.8343658,95.0,129,1
90,93,0,0.0,0.0,96.0,1,0
90,94,6307,309.2928467,58.48866272,98.0,294,1
90,95,0,0.0,0.0,99.0,1,0
90,96,1538,494.3855591,169.1053314,100.0,99,1
90,97,997,482.3901672,321.7392273,101.0,124,1
90,98,660,499.2530212,37.00757599,102.0,79,1
90,99,0,0.0,0.0,104.0,1,0
90,100,1319,498.0644531,422.5822449,105.0,84,1
90,101,495,504.1495056,69.72525024,106.0,57,1
90,102,456,482.8618469,398.4276428,108.0,79,1
90,103,1061,117.4288406,4.380773067,109.0,127,1
90,104,1519,364.5661621,105.0632019,110.0,163,1
90,105,898,490.7394104,137.128067,111.0,109,1
90,106,0,0.0,0.0,112.0,1,0
90,107,4762,211.6486816,39.38807297,113.0,278,1
90,108,0,0.0,0.0,114.0,1,0
90,109,0,0.0,0.0,115.0,1,0
90,110,3495,491.3573608,274.5553589,116.0,146,1
90,111,0,0.0,0.0,117.0,1,0
90,112,677,14.35155106,413.8729553,118.0,78,1
90,113,901,74.94561768,101.4894562,119.0,112,1
90,114,1405,213.2718811,9.193593979,120.0,97,1
90,115,0,0.0,0.0,121.0,1,0
90,116,0,0.0,0.0,122.0,1,0
90,117,1356,376.857666,492.9468994,123.0,102,1
90,118,1321,492.1604919,495.4761658,124.0,62,1
90,119,940,495.4468079,460.1723328,125.0,88,1
90,120,2042,291.5054016,11.05876637,126.0,117,1
90,121,1071,20.88795471,11.17553711,127.0,63,1
90,122,932,498.3379822,210.9109497,128.0,79,1
90,123,732,455.5437012,499.8852539,129.0,68,1
90,124,969,499.0464478,107.9803925,130.0,75,1
90,125,4433,27.7976532,361.5003357,131.0,174,1
90,126,1757,288.7296448,501.6994934,133.0,112,1
90,127,1018,502.4096375,370.193512,135.0,88,1
90,128,0,0.0,0.0,136.0,1,0
90,129,0,0.0,0.0,138.0,1,0
90,130,0,0.0,0.0,139.0,1,0
90,131,983,9.709053993,243.594101,140.0,76,1
90,132,0,0.0,0.0,141.0,1,0
90,133,2395,22.50229645,297.3173218,142.0,136,1
91,0,0,0.0,0.0,1.0,1,0
91,1,6199,33.45636368,65.19857788,2.0,201,1
91,2,1445,22.39031219,132.062973,3.0,162,1
91,3,4966,129.1274719,95.40032196,4.0,258,1
91,4,691,257.5325623,72.4645462,5.0,106,1
91,5,7194,182.839447,159.586319,6.0,291,1
91,6,4063,281.3834534,140.684967,7.0,245,1
91,7,520,341.1057739,137.6788483,8.0,80,1
91,8,1404,365.7286377,152.3411713,9.0,138,1
91,9,1819,410.9104004,147.9411774,10.0,166,1
91,10,8647,413.7310181,72.14733124,11.0,521,1
91,11,641,485.2215271,41.80967331,12.0,91,1
91,12,976,119.5891418,141.2868805,13.0,166,1
91,13,6996,242.5793304,204.1295013,14.0,301,1
91,14,6710,363.3763123,213.8588715,15.0,316,1
91,15,2567,450.2800903,139.3556671,16.0,217,1
91,16,4107,68.73435974,144.6708069,17.0,216,1
91,17,3658,312.3969421,205.4712982,18.0,273,1
91,18,747,150.0294495,209.665329,19.0,99,1
91,19,6391,103.7627945,207.9871674,20.0,284,1
91,20,338,465.4674683,96.90532684,21.0,66,1
91,21,1127,279.6264343,260.3185425,22.0,125,1
91,22,1263,176.6777496,235.7379303,23.0,136,1
91,23,0,0.0,0.0,24.0,1,0
91,24,2623,19.25428963,184.0148621,25.0,122,1
91,25,3807,429.5920715,215.7223511,26.0,229,1
91,26,0,0.0,0.0,27.0,1,0
91,27,5121,53.51845169,246.1361084,28.0,293,1
91,28,1202,244.0482483,252.3119812,29.0,161,1
91,29,2088,387.0493164,277.3400269,30.0,174,1
