frame,label,area,centroid_x,centroid_y,original_label,perimeter,show
14,17,2000.0,149.2375030517578,73.05750274658203,18.0,172.0,1.0
14,18,3262.0,220.404052734375,47.39546203613281,19.0,203.0,1.0
14,19,1327.0,18.60587882995605,81.71138000488281,20.0,114.0,1.0
14,20,1714.0,58.0396728515625,71.93348693847656,21.0,155.0,1.0
14,21,3958.0,311.48004150390625,74.53966522216797,22.0,162.0,1.0
14,22,6970.0,480.4107666015625,58.698707580566406,23.0,96.0,1.0
14,23,2353.0,107.58435821533205,94.21589660644533,24.0,188.0,1.0
14,24,0.0,0.0,0.0,25.0,1.0,0.0
14,25,2417.0,176.1257781982422,92.1948699951172,26.0,172.0,1.0
14,26,1737.0,67.62290954589844,103.88313293457033,27.0,156.0,1.0
14,27,2063.0,141.58506774902344,133.8114471435547,28.0,159.0,1.0
14,28,3923.0,215.83023071289065,114.79046630859376,29.0,223.0,1.0
14,29,3376.0,263.26806640625,140.92416381835938,30.0,209.0,1.0
14,30,1391.0,29.25089836120605,122.4687271118164,31.0,129.0,1.0
14,31,416.0,4.901442527770996,114.125,32.0,50.0,1.0
14,32,3278.0,437.4722290039063,119.35906219482422,33.0,167.0,1.0
14,33,4865.0,374.9679260253906,154.34059143066406,34.0,222.0,1.0
14,34,2363.0,312.2771911621094,135.98899841308594,35.0,176.0,1.0
14,35,1914.0,490.1086730957031,137.97805786132812,36.0,119.0,1.0
14,36,2200.0,74.8631820678711,142.0640869140625,37.0,172.0,1.0
14,37,2511.0,150.7001190185547,167.67901611328125,38.0,193.0,1.0
14,38,4159.0,429.5960693359375,182.5263214111328,39.0,222.0,1.0
14,39,1403.0,494.2687072753906,175.7989959716797,40.0,96.0,1.0
14,40,982.0,17.597759246826172,150.6089630126953,41.0,104.0,1.0
14,41,2855.0,205.63153076171875,174.50437927246094,42.0,183.0,1.0
14,42,0.0,0.0,0.0,43.0,1.0,0.0
14,43,1687.0,455.4172973632813,221.3384704589844,44.0,155.0,1.0
14,44,2766.0,251.8271942138672,208.3756256103516,45.0,178.0,1.0
14,45,1325.0,363.4732055664063,209.0196228027344,46.0,135.0,1.0
14,46,2724.0,29.56093978881836,183.9339141845703,47.0,148.0,1.0
14,47,1786.0,399.3157958984375,226.4585723876953,48.0,145.0,1.0
14,48,1170.0,157.9820556640625,203.43077087402344,49.0,116.0,1.0
14,49,1744.0,65.87614440917969,198.33370971679688,50.0,161.0,1.0
14,50,1346.0,491.3870849609375,213.0683441162109,51.0,112.0,1.0
14,51,2198.0,111.8239288330078,210.75022888183597,52.0,163.0,1.0
14,52,2710.0,316.03912353515625,232.7996368408203,53.0,196.0,1.0
14,53,714.0,9.848739624023438,220.9299774169922,54.0,64.0,1.0
14,54,3305.0,198.08653259277344,229.6998443603516,55.0,198.0,1.0
14,55,1506.0,424.8851318359375,256.01129150390625,56.0,139.0,1.0
14,56,2931.0,130.61822509765625,290.01568603515625,57.0,200.0,1.0
14,57,1505.0,62.16876983642578,235.53753662109372,58.0,138.0,1.0
14,58,2985.0,373.7484130859375,268.5283203125,59.0,200.0,1.0
14,59,2212.0,21.33679962158203,255.48960876464844,60.0,146.0,1.0
14,60,1390.0,334.8942565917969,269.5654602050781,61.0,157.0,1.0
14,61,0.0,0.0,0.0,62.0,1.0,0.0
14,62,1687.0,457.46295166015625,267.58447265625,63.0,149.0,1.0
14,63,1572.0,151.86386108398438,243.8963165283203,64.0,141.0,1.0
14,64,3060.0,93.2186279296875,258.9078369140625,65.0,217.0,1.0
14,65,3087.0,284.5322265625,273.5941162109375,66.0,197.0,1.0
14,66,132.0,2.409090995788574,285.73486328125,67.0,31.0,1.0
14,67,2819.0,451.3174743652344,318.4480285644531,68.0,202.0,1.0
14,68,1535.0,181.3680725097656,278.6547241210937,69.0,145.0,1.0
14,69,3680.0,406.0752868652344,321.2005310058594,70.0,231.0,1.0
14,70,0.0,0.0,0.0,71.0,1.0,0.0
14,71,2095.0,205.40716552734372,299.29547119140625,72.0,188.0,1.0
14,72,1553.0,40.72182846069336,289.7308349609375,73.0,138.0,1.0
14,73,1597.0,367.37255859375,327.613037109375,74.0,168.0,1.0
14,74,2179.0,297.4676513671875,318.83477783203125,75.0,185.0,1.0
14,75,1884.0,14.337579727172852,328.484619140625,76.0,121.0,1.0
14,76,2522.0,246.720458984375,319.608642578125,77.0,177.0,1.0
14,77,1881.0,489.4779357910156,307.42742919921875,78.0,146.0,1.0
14,78,70.0,1.485714316368103,360.9571533203125,79.0,20.0,1.0
14,79,1865.0,82.24879455566406,309.6965026855469,80.0,157.0,1.0
14,80,2501.0,336.2986755371094,333.6617431640625,81.0,190.0,1.0
14,81,1386.0,445.5865783691406,365.2395324707031,82.0,137.0,1.0
14,82,2964.0,135.0728759765625,339.8222045898437,83.0,209.0,1.0
14,83,4263.0,192.11962890625,353.7752685546875,84.0,228.0,1.0
14,84,3873.0,376.3431396484375,397.8190002441406,85.0,233.0,1.0
14,85,2207.0,56.98595428466797,337.1368408203125,86.0,167.0,1.0
14,86,2216.0,301.9688720703125,370.2928771972656,87.0,167.0,1.0
14,87,2026.0,489.7314758300781,359.2709655761719,88.0,127.0,1.0
14,88,4815.0,256.76885986328125,385.45751953125,89.0,256.0,1.0
14,89,1539.0,420.5562133789063,418.3814086914063,90.0,162.0,1.0
14,90,869.0,14.483314514160156,376.6985168457031,91.0,95.0,1.0
14,91,2392.0,338.5234069824219,414.0012512207031,92.0,190.0,1.0
14,92,2222.0,453.991455078125,409.6431274414063,93.0,173.0,1.0
14,93,2116.0,102.05481719970705,371.4234313964844,94.0,154.0,1.0
14,94,978.0,11.729039192199709,410.81494140625,95.0,79.0,1.0
14,95,2951.0,60.78583526611328,386.0037231445313,96.0,205.0,1.0
14,96,3921.0,166.3583221435547,407.8280944824219,97.0,238.0,1.0
14,97,2175.0,309.8418273925781,437.539306640625,98.0,165.0,1.0
14,98,2355.0,224.206787109375,424.682373046875,99.0,161.0,1.0
14,99,1378.0,382.3004455566406,459.8889770507813,100.0,153.0,1.0
14,100,1069.0,441.94573974609375,457.2815856933594,101.0,115.0,1.0
14,101,2337.0,482.0552062988281,461.1138305664063,102.0,175.0,1.0
14,102,2607.0,411.1285095214844,481.9110107421875,103.0,159.0,1.0
14,103,2595.0,130.06666564941406,433.83929443359375,104.0,186.0,1.0
14,104,2474.0,351.71826171875,478.2320251464844,105.0,166.0,1.0
14,105,1689.0,311.7543029785156,492.8484191894531,106.0,104.0,1.0
14,106,1319.0,95.62699127197266,434.6451721191406,107.0,142.0,1.0
14,107,4425.0,199.4483642578125,480.64654541015625,108.0,174.0,1.0
14,108,4145.0,267.71844482421875,468.8962707519531,109.0,203.0,1.0
14,109,5213.0,38.68540191650391,464.2006530761719,110.0,193.0,1.0
14,110,315.0,372.9079284667969,505.5746154785156,111.0,40.0,1.0
14,111,1936.0,149.67303466796875,481.209716796875,112.0,147.0,1.0
14,112,0.0,0.0,0.0,113.0,1.0,0.0
14,113,375.0,244.88800048828125,503.8666687011719,114.0,49.0,1.0
14,114,1859.0,478.7848205566406,496.9123229980469,115.0,93.0,1.0
14,115,813.0,13.05289077758789,497.9274291992188,116.0,44.0,1.0
14,116,482.0,439.1556091308594,498.9833984375,117.0,65.0,1.0
14,117,1094.0,81.12979888916016,486.1087646484375,118.0,113.0,1.0
14,118,1916.0,111.37108612060548,487.049072265625,119.0,130.0,1.0
14,119,1884.0,28.866241455078125,37.659767150878906,120.0,171.0,1.0
14,120,0.0,0.0,0.0,121.0,1.0,0.0
14,121,3285.0,305.58355712890625,188.6130828857422,122.0,201.0,1.0
14,122,0.0,0.0,0.0,123.0,1.0,0.0
14,123,1074.0,260.0428161621094,10.265362739562988,124.0,79.0,1.0
14,124,1381.0,100.1259994506836,165.95147705078125,125.0,127.0,1.0
14,125,987.0,406.871337890625,376.3353576660156,126.0,117.0,1.0
14,126,2233.0,494.06536865234375,411.82220458984375,127.0,121.0,1.0
14,127,0.0,0.0,0.0,128.0,1.0,0.0
14,128,1336.0,495.3076477050781,249.19012451171875,129.0,100.0,1.0
14,129,502.0,503.912353515625,282.4462280273437,130.0,56.0,1.0
14,130,1549.0,60.48482894897461,423.5132446289063,131.0,209.0,1.0
14,131,67.0,510.5373229980469,458.1791076660156,132.0,37.0,1.0
14,132,0.0,0.0,0.0,133.0,1.0,0.0
14,133,0.0,0.0,0.0,134.0,1.0,0.0
14,134,0.0,0.0,0.0,135.0,1.0,0.0
14,135,0.0,0.0,0.0,136.0,1.0,0.0
14,136,0.0,0.0,0.0,137.0,1.0,0.0
14,137,0.0,0.0,0.0,138.0,1.0,0.0
14,138,0.0,0.0,0.0,139.0,1.0,0.0
14,139,1920.0,238.3968811035156,257.8296813964844,140.0,159.0,1.0
14,140,0.0,0.0,0.0,141.0,1.0,0.0
14,141,0.0,0.0,0.0,142.0,1.0,0.0
14,142,0.0,0.0,0.0,143.0,1.0,0.0
14,143,0.0,0.0,0.0,144.0,1.0,0.0
14,144,0.0,0.0,0.0,145.0,1.0,0.0
14,145,0.0,0.0,0.0,146.0,1.0,0.0
14,146,0.0,0.0,0.0,147.0,1.0,0.0
14,147,0.0,0.0,0.0,148.0,1.0,0.0
14,148,0.0,0.0,0.0,149.0,1.0,0.0
15,0,834.0,16.892086029052734,10.284173011779783,1.0,50.0,1.0
15,1,0.0,0.0,0.0,2.0,1.0,0.0
15,2,758.0,109.61873626708984,6.963060855865479,3.0,66.0,1.0
15,3,0.0,0.0,0.0,4.0,1.0,0.0
15,4,0.0,0.0,0.0,5.0,1.0,0.0
15,5,0.0,0.0,0.0,6.0,1.0,0.0
15,6,0.0,0.0,0.0,7.0,1.0,0.0
15,7,1319.0,338.3858947753906,12.729340553283691,8.0,66.0,1.0
15,8,518.0,303.2528991699219,9.216216087341309,9.0,62.0,1.0
15,9,1423.0,204.4968414306641,11.434996604919434,10.0,103.0,1.0
15,10,791.0,151.52085876464844,18.680150985717773,11.0,90.0,1.0
15,11,720.0,171.0124969482422,19.580554962158203,12.0,110.0,1.0
15,12,2793.0,122.0640869140625,42.62978744506836,13.0,191.0,1.0
15,13,3044.0,269.8094482421875,57.450721740722656,14.0,215.0,1.0
15,14,2261.0,72.99822998046875,27.05705451965332,15.0,147.0,1.0
15,15,155.0,3.690322637557984,60.141937255859375,16.0,27.0,1.0
15,16,1452.0,365.22314453125,108.44352722167967,17.0,97.0,1.0
15,17,1899.0,147.6661376953125,76.50289916992188,18.0,191.0,1.0
15,18,3418.0,219.48712158203125,45.5523681640625,19.0,213.0,1.0
15,19,1421.0,19.031667709350582,81.15411376953125,20.0,124.0,1.0
15,20,1823.0,60.17937469482422,69.91004180908203,21.0,161.0,1.0
15,21,4750.0,315.8616943359375,65.82210540771484,22.0,189.0,1.0
15,22,6195.0,483.736083984375,57.64439010620117,23.0,71.0,1.0
15,23,2031.0,106.94879150390624,95.17183685302734,24.0,172.0,1.0
15,24,0.0,0.0,0.0,25.0,1.0,0.0
15,25,2550.0,175.08392333984375,93.12548828125,26.0,184.0,1.0
15,26,1768.0,67.2358627319336,102.94457244873048,27.0,157.0,1.0
15,27,1821.0,138.69577026367188,133.623291015625,28.0,147.0,1.0
15,28,4110.0,215.9649658203125,113.05596160888672,29.0,225.0,1.0
15,29,3591.0,263.5828552246094,138.4778594970703,30.0,210.0,1.0
15,30,1314.0,28.04185676574707,120.04185485839844,31.0,126.0,1.0
15,31,302.0,3.8145694732666016,114.55628967285156,32.0,44.0,1.0
15,32,3001.0,435.6277770996094,119.3642120361328,33.0,146.0,1.0
15,33,4794.0,374.4253234863281,152.94931030273438,34.0,237.0,1.0
15,34,2839.0,318.0007019042969,130.18809509277344,35.0,202.0,1.0
15,35,1866.0,490.51019287109375,136.5557403564453,36.0,123.0,1.0
15,36,2205.0,74.1047592163086,140.42222595214844,37.0,178.0,1.0
15,37,2674.0,148.88705444335938,167.51345825195312,38.0,203.0,1.0
15,38,4428.0,430.2102661132813,180.9455718994141,39.0,227.0,1.0
15,39,1387.0,494.0403747558594,174.9891815185547,40.0,102.0,1.0
15,40,913.0,15.38444709777832,147.16976928710938,41.0,92.0,1.0
15,41,2800.0,205.0525054931641,173.32249450683594,42.0,187.0,1.0
15,42,0.0,0.0,0.0,43.0,1.0,0.0
15,43,1730.0,455.685546875,220.97630310058597,44.0,154.0,1.0
15,44,2690.0,252.38885498046875,208.6576232910156,45.0,180.0,1.0
15,45,1378.0,365.2227783203125,207.88751220703125,46.0,125.0,1.0
15,46,2819.0,29.060659408569336,181.5040740966797,47.0,149.0,1.0
15,47,1639.0,400.5533752441406,226.58999633789065,48.0,139.0,1.0
15,48,1046.0,156.76290893554688,202.1892852783203,49.0,110.0,1.0
15,49,1776.0,65.05855560302734,197.3569793701172,50.0,156.0,1.0
15,50,1271.0,492.0676574707031,211.1054229736328,51.0,111.0,1.0
15,51,2077.0,110.43572235107422,210.42416381835935,52.0,161.0,1.0
15,52,2654.0,315.895263671875,232.86398315429688,53.0,196.0,1.0
15,53,604.0,9.127483367919922,219.55795288085935,54.0,57.0,1.0
15,54,3526.0,197.48553466796875,227.1982421875,55.0,208.0,1.0
15,55,1436.0,422.88232421875,257.0515441894531,56.0,141.0,1.0
15,56,3087.0,127.80628204345705,288.3598937988281,57.0,204.0,1.0
15,57,1541.0,61.0162239074707,233.71707153320312,58.0,147.0,1.0
15,58,2605.0,375.7946166992188,264.270263671875,59.0,189.0,1.0
15,59,2147.0,19.5733585357666,253.318115234375,60.0,140.0,1.0
15,60,1502.0,339.8808288574219,271.8714904785156,61.0,169.0,1.0
15,61,0.0,0.0,0.0,62.0,1.0,0.0
15,62,1735.0,458.6991271972656,265.8236389160156,63.0,144.0,1.0
15,63,1664.0,150.14183044433594,242.32090759277344,64.0,146.0,1.0
15,64,2881.0,91.02360534667967,257.1502990722656,65.0,207.0,1.0
15,65,3391.0,286.08258056640625,273.13153076171875,66.0,206.0,1.0
15,66,74.0,1.3513513803482056,287.7162170410156,67.0,24.0,1.0
15,67,3066.0,452.3042907714844,318.3753967285156,68.0,200.0,1.0
15,68,1589.0,181.68722534179688,276.7369384765625,69.0,153.0,1.0
15,69,3914.0,405.4006042480469,320.18829345703125,70.0,240.0,1.0
15,70,0.0,0.0,0.0,71.0,1.0,0.0
15,71,1959.0,205.3205718994141,296.640625,72.0,190.0,1.0
15,72,1724.0,36.54176330566406,288.4437255859375,73.0,147.0,1.0
15,73,1665.0,365.7447509765625,327.045654296875,74.0,166.0,1.0
15,74,2244.0,299.5347595214844,320.0320739746094,75.0,196.0,1.0
15,75,1524.0,12.9553804397583,327.4638977050781,76.0,103.0,1.0
15,76,2607.0,247.3034210205078,317.85693359375,77.0,177.0,1.0
15,77,1629.0,490.2621154785156,307.85205078125,78.0,140.0,1.0
15,78,5.0,0.0,356.0,79.0,5.0,1.0
15,79,1882.0,79.6955337524414,308.11688232421875,80.0,151.0,1.0
15,80,2279.0,336.4809265136719,333.7652587890625,81.0,187.0,1.0
15,81,1359.0,444.6990356445313,366.470947265625,82.0,133.0,1.0
15,82,2919.0,132.04727172851562,338.0318603515625,83.0,212.0,1.0
15,83,4738.0,190.92845153808597,352.2144470214844,84.0,241.0,1.0
15,84,3694.0,374.985107421875,398.17919921875,85.0,223.0,1.0
15,85,2281.0,54.77422332763672,336.6177062988281,86.0,159.0,1.0
15,86,2126.0,304.9619140625,372.8810119628906,87.0,179.0,1.0
15,87,1982.0,489.4349060058594,358.6856689453125,88.0,125.0,1.0
15,88,5193.0,258.6972961425781,384.6433715820313,89.0,261.0,1.0
15,89,1557.0,418.30572509765625,422.7302551269531,90.0,156.0,1.0
15,90,1108.0,14.584837913513184,373.2003479003906,91.0,104.0,1.0
15,91,2236.0,339.1686096191406,413.8993835449219,92.0,187.0,1.0
15,92,2102.0,452.9148559570313,409.2078857421875,93.0,169.0,1.0
15,93,2093.0,102.33014678955078,371.2842712402344,94.0,154.0,1.0
15,94,1027.0,13.075949668884276,409.4284362792969,95.0,78.0,1.0
15,95,2946.0,60.4348258972168,386.1127014160156,96.0,204.0,1.0
15,96,3887.0,165.54437255859375,406.7278137207031,97.0,230.0,1.0
15,97,2061.0,311.66571044921875,439.7894287109375,98.0,158.0,1.0
15,98,2336.0,224.26840209960935,424.4421997070313,99.0,160.0,1.0
15,99,1511.0,382.5367431640625,461.9377746582031,100.0,167.0,1.0
15,100,1169.0,440.8263549804688,456.9640808105469,101.0,123.0,1.0
15,101,1971.0,477.5032958984375,461.1009521484375,102.0,174.0,1.0
15,102,2254.0,410.0417175292969,482.8367309570313,103.0,146.0,1.0
15,103,2618.0,128.77731323242188,432.3120727539063,104.0,187.0,1.0
15,104,2300.0,350.46173095703125,478.1700134277344,105.0,162.0,1.0
15,105,1240.0,315.962890625,493.1217651367188,106.0,98.0,1.0
15,106,1141.0,94.7931671142578,431.8869323730469,107.0,138.0,1.0
15,107,4683.0,199.1027069091797,480.22955322265625,108.0,182.0,1.0
15,108,4587.0,270.4161682128906,471.15673828125,109.0,200.0,1.0
15,109,4932.0,36.60948944091797,464.2275085449219,110.0,199.0,1.0
15,110,385.0,368.8078002929688,504.5948181152344,111.0,48.0,1.0
15,111,1997.0,147.7811737060547,480.7145690917969,112.0,146.0,1.0
15,112,0.0,0.0,0.0,113.0,1.0,0.0
15,113,288.0,246.1770782470703,505.3576354980469,114.0,40.0,1.0
15,114,2072.0,477.125,496.3904418945313,115.0,97.0,1.0
15,115,789.0,12.797211647033691,498.1888427734375,116.0,42.0,1.0
15,116,480.0,432.23541259765625,501.4354248046875,117.0,60.0,1.0
15,117,1297.0,79.57671356201172,485.7741088867188,118.0,122.0,1.0
15,118,1937.0,110.1404266357422,484.51263427734375,119.0,141.0,1.0
15,119,2090.0,28.52344512939453,34.84306335449219,120.0,154.0,1.0
15,120,0.0,0.0,0.0,121.0,1.0,0.0
15,121,3598.0,305.93634033203125,188.0775451660156,122.0,211.0,1.0
15,122,0.0,0.0,0.0,123.0,1.0,0.0
15,123,1094.0,258.5082397460937,10.398537635803224,124.0,86.0,1.0
15,124,1377.0,99.03776550292967,164.04574584960938,125.0,130.0,1.0
15,125,1188.0,406.9065551757813,378.39056396484375,126.0,136.0,1.0
15,126,2400.0,492.9562377929688,411.1625061035156,127.0,123.0,1.0
15,127,0.0,0.0,0.0,128.0,1.0,0.0
15,128,1298.0,494.7565612792969,246.19107055664065,129.0,96.0,1.0
15,129,698.0,502.6146240234375,281.5701904296875,130.0,62.0,1.0
15,130,1540.0,62.8597412109375,426.8097534179688,131.0,180.0,1.0
15,131,385.0,505.8779296875,458.0259704589844,132.0,47.0,1.0
15,132,0.0,0.0,0.0,133.0,1.0,0.0
15,133,30.0,0.233333334326744,461.3999938964844,134.0,25.0,1.0
15,134,0.0,0.0,0.0,135.0,1.0,0.0
15,135,0.0,0.0,0.0,136.0,1.0,0.0
15,136,0.0,0.0,0.0,137.0,1.0,0.0
15,137,0.0,0.0,0.0,138.0,1.0,0.0
15,138,0.0,0.0,0.0,139.0,1.0,0.0
15,139,1738.0,237.8532867431641,256.2836608886719,140.0,151.0,1.0
15,140,0.0,0.0,0.0,141.0,1.0,0.0
15,141,0.0,0.0,0.0,142.0,1.0,0.0
15,142,0.0,0.0,0.0,143.0,1.0,0.0
15,143,0.0,0.0,0.0,144.0,1.0,0.0
15,144,0.0,0.0,0.0,145.0,1.0,0.0
15,145,0.0,0.0,0.0,146.0,1.0,0.0
15,146,0.0,0.0,0.0,147.0,1.0,0.0
15,147,0.0,0.0,0.0,148.0,1.0,0.0
15,148,0.0,0.0,0.0,149.0,1.0,0.0
16,0,686.0,16.005830764770508,8.838191986083984,1.0,45.0,1.0
16,1,0.0,0.0,0.0,2.0,1.0,0.0
16,2,643.0,103.1726303100586,7.29548978805542,3.0,56.0,1.0
16,3,0.0,0.0,0.0,4.0,1.0,0.0
16,4,0.0,0.0,0.0,5.0,1.0,0.0
16,5,0.0,0.0,0.0,6.0,1.0,0.0
16,6,0.0,0.0,0.0,7.0,1.0,0.0
16,7,1559.0,346.9768981933594,15.928800582885742,8.0,116.0,1.0
16,8,546.0,306.1684875488281,7.256410121917725,9.0,54.0,1.0
16,9,1575.0,198.9815826416016,10.791746139526367,10.0,100.0,1.0
16,10,0.0,0.0,0.0,11.0,1.0,0.0
16,11,747.0,160.22088623046875,17.428380966186523,12.0,87.0,1.0
16,12,2884.0,123.48023223876952,35.50277328491211,13.0,176.0,1.0
16,13,3019.0,270.1546936035156,56.95196914672852,14.0,222.0,1.0
16,14,2052.0,72.33723449707031,26.019493103027344,15.0,145.0,1.0
16,15,255.0,6.078431606292725,54.43529510498047,16.0,39.0,1.0
16,16,5771.0,375.9048767089844,69.90331268310547,17.0,282.0,1.0
16,17,2310.0,141.0311737060547,76.84112548828125,18.0,202.0,1.0
16,18,3787.0,217.0491180419922,42.885398864746094,19.0,243.0,1.0
16,19,1436.0,18.875349044799805,78.64693450927734,20.0,117.0,1.0
16,20,2140.0,62.63878631591797,67.08598327636719,21.0,174.0,1.0
16,21,4664.0,314.7189025878906,64.53194427490234,22.0,250.0,1.0
16,22,6202.0,483.4132690429688,56.5648193359375,23.0,171.0,1.0
16,23,1657.0,105.1400146484375,97.37718963623048,24.0,161.0,1.0
16,24,0.0,0.0,0.0,25.0,1.0,0.0
16,25,2608.0,173.5218505859375,90.82438659667967,26.0,180.0,1.0
16,26,1730.0,67.65953826904297,100.93294525146484,27.0,157.0,1.0
16,27,1695.0,138.03953552246094,133.09027099609375,28.0,139.0,1.0
16,28,4396.0,217.69427490234372,111.15582275390624,29.0,227.0,1.0
16,29,3459.0,265.2824401855469,138.24920654296875,30.0,208.0,1.0
16,30,1310.0,26.62671661376953,118.993896484375,31.0,134.0,1.0
16,31,303.0,4.227722644805908,109.84488677978516,32.0,42.0,1.0
16,32,3211.0,434.2344970703125,117.83245086669922,33.0,208.0,1.0
16,33,5029.0,372.1292419433594,152.15966796875,34.0,243.0,1.0
16,34,2545.0,320.2463684082031,128.02828979492188,35.0,198.0,1.0
16,35,1915.0,489.9357604980469,134.66213989257812,36.0,122.0,1.0
16,36,2256.0,69.55540466308594,137.93971252441406,37.0,189.0,1.0
16,37,2824.0,147.82684326171875,165.42422485351562,38.0,211.0,1.0
16,38,4557.0,430.83782958984375,180.7577362060547,39.0,232.0,1.0
16,39,1383.0,494.5025329589844,173.81851196289062,40.0,98.0,1.0
16,40,563.0,9.763765335083008,143.2948455810547,41.0,61.0,1.0
16,41,2839.0,205.6963653564453,170.8492431640625,42.0,188.0,1.0
16,42,0.0,0.0,0.0,43.0,1.0,0.0
16,43,1724.0,455.186767578125,222.06265258789065,44.0,154.0,1.0
16,44,2697.0,253.6399688720703,208.41378784179688,45.0,177.0,1.0
16,45,1280.0,365.7710876464844,208.33984375,46.0,130.0,1.0
16,46,3032.0,28.307058334350582,178.32354736328125,47.0,149.0,1.0
16,47,1556.0,401.0674743652344,225.61053466796875,48.0,135.0,1.0
16,48,943.0,155.61187744140625,199.8833465576172,49.0,107.0,1.0
16,49,1863.0,62.53998947143555,196.8234100341797,50.0,161.0,1.0
16,50,1104.0,492.396728515625,207.51177978515625,51.0,102.0,1.0
16,51,2009.0,108.86261749267578,208.54653930664065,52.0,155.0,1.0
16,52,2473.0,316.5236511230469,232.351806640625,53.0,187.0,1.0
16,53,516.0,8.812015533447266,218.58914184570312,54.0,53.0,1.0
16,54,3867.0,196.8158721923828,224.9919891357422,55.0,216.0,1.0
16,55,1565.0,420.1054382324219,257.6785888671875,56.0,147.0,1.0
16,56,3011.0,125.96678924560548,285.4476928710937,57.0,198.0,1.0
16,57,1657.0,58.5709114074707,234.06216430664065,58.0,149.0,1.0
16,58,2522.0,373.574951171875,262.2089538574219,59.0,179.0,1.0
16,59,1759.0,17.687891006469727,249.74588012695312,60.0,109.0,1.0
16,60,1495.0,337.29296875,271.2200622558594,61.0,157.0,1.0
16,61,0.0,0.0,0.0,62.0,1.0,0.0
16,62,1741.0,460.2693786621094,265.011474609375,63.0,144.0,1.0
16,63,1640.0,147.74267578125,239.2012176513672,64.0,143.0,1.0
16,64,2784.0,89.40912628173828,255.0538787841797,65.0,197.0,1.0
16,65,3524.0,283.9875183105469,272.1072692871094,66.0,205.0,1.0
16,66,0.0,0.0,0.0,67.0,1.0,0.0
16,67,3327.0,452.7228698730469,319.48931884765625,68.0,205.0,1.0
16,68,1674.0,179.39784240722656,274.06689453125,69.0,154.0,1.0
16,69,4205.0,405.1598205566406,320.1842956542969,70.0,252.0,1.0
16,70,0.0,0.0,0.0,71.0,1.0,0.0
16,71,1944.0,201.36831665039065,295.22222900390625,72.0,188.0,1.0
16,72,1892.0,31.204545974731445,286.3752746582031,73.0,143.0,1.0
16,73,1788.0,364.7209167480469,327.06207275390625,74.0,174.0,1.0
16,74,2666.0,303.4621276855469,320.8184509277344,75.0,204.0,1.0
16,75,1386.0,12.119769096374512,325.14501953125,76.0,89.0,1.0
16,76,2821.0,246.16128540039065,316.1814880371094,77.0,182.0,1.0
16,77,1444.0,491.5692443847656,309.1759033203125,78.0,128.0,1.0
16,78,0.0,0.0,0.0,79.0,1.0,0.0
16,79,2061.0,78.0921859741211,306.1775817871094,80.0,152.0,1.0
16,80,2009.0,339.35888671875,337.96417236328125,81.0,195.0,1.0
16,81,1183.0,444.3913879394531,368.2603454589844,82.0,125.0,1.0
16,82,2715.0,128.3053436279297,335.57275390625,83.0,205.0,1.0
16,83,5225.0,189.4510955810547,351.5789489746094,84.0,257.0,1.0
16,84,3664.0,376.4402160644531,400.0414733886719,85.0,244.0,1.0
16,85,2280.0,53.461402893066406,336.0227966308594,86.0,162.0,1.0
16,86,2032.0,305.4931030273437,372.9458618164063,87.0,166.0,1.0
16,87,1979.0,489.3345031738281,358.4093017578125,88.0,123.0,1.0
16,88,5078.0,259.2050170898437,384.4139404296875,89.0,260.0,1.0
16,89,1557.0,418.3898620605469,420.4868469238281,90.0,152.0,1.0
16,90,1150.0,14.640869140625,370.0426025390625,91.0,97.0,1.0
16,91,2108.0,339.6660461425781,414.4131774902344,92.0,175.0,1.0
16,92,2105.0,452.500244140625,408.93206787109375,93.0,168.0,1.0
16,93,2033.0,101.6699447631836,370.1401977539063,94.0,155.0,1.0
16,94,1038.0,12.371869087219238,409.1454772949219,95.0,78.0,1.0
16,95,2968.0,59.20653533935547,385.3901672363281,96.0,205.0,1.0
16,96,3915.0,164.86795043945312,405.5093078613281,97.0,244.0,1.0
16,97,2214.0,312.91326904296875,439.3324279785156,98.0,160.0,1.0
16,98,2294.0,224.0680084228516,424.4241638183594,99.0,154.0,1.0
16,99,1420.0,382.3690185546875,459.7901306152344,100.0,152.0,1.0
16,100,1129.0,437.9521789550781,456.7200927734375,101.0,122.0,1.0
16,101,2045.0,476.2757873535156,460.0484008789063,102.0,167.0,1.0
16,102,2380.0,407.5054626464844,485.33990478515625,103.0,149.0,1.0
16,103,2787.0,128.91209411621094,431.34375,104.0,190.0,1.0
16,104,2200.0,350.319091796875,478.5095520019531,105.0,158.0,1.0
16,105,1223.0,315.7089233398437,494.2240295410156,106.0,96.0,1.0
16,106,1177.0,93.36363983154295,430.4876708984375,107.0,145.0,1.0
16,107,4827.0,197.3952789306641,480.29583740234375,108.0,182.0,1.0
16,108,4809.0,269.7456970214844,470.6685485839844,109.0,208.0,1.0
16,109,5418.0,40.50775146484375,464.19915771484375,110.0,227.0,1.0
16,110,311.0,365.453369140625,505.1961364746094,111.0,43.0,1.0
16,111,1738.0,146.6979217529297,481.5719299316406,112.0,147.0,1.0
16,112,0.0,0.0,0.0,113.0,1.0,0.0
16,113,202.0,247.1930694580078,506.67327880859375,114.0,37.0,1.0
16,114,2041.0,479.073486328125,495.84368896484375,115.0,95.0,1.0
