frame,label,centroid_x,centroid_y,area
23,16,481.27294921875,36.91277313232422,4345.0
23,17,102.96688079833984,90.1564712524414,2959.0
23,18,456.7704162597656,91.24271392822266,5867.0
23,19,402.1844787597656,127.98595428466795,3773.0
23,20,208.05784606933597,98.4960479736328,5445.0
23,21,0.0,0.0,0.0
23,22,493.3606872558594,174.20599365234375,1267.0
23,23,269.4159545898437,160.23902893066406,5426.0
23,24,491.9057312011719,219.7313690185547,2334.0
23,25,150.0037841796875,227.68296813964844,7135.0
23,26,374.6097717285156,367.5071105957031,4423.0
23,27,210.3767852783203,367.2244262695313,1956.0
23,28,262.5072631835937,376.30316162109375,3371.0
23,29,43.12441253662109,82.6270523071289,3408.0
23,30,140.45716857910156,326.2257385253906,4226.0
23,31,321.5858459472656,374.01019287109375,3238.0
23,32,438.3560791015625,382.5298767089844,5743.0
23,33,93.89119720458984,319.3560485839844,2362.0
23,34,371.93890380859375,421.3544616699219,1326.0
23,35,31.027929306030277,137.73452758789062,3473.0
23,36,144.91647338867188,134.8401336669922,6130.0
23,37,67.63108825683594,416.60943603515625,1293.0
23,38,226.18560791015625,426.9890441894531,4477.0
23,39,484.0245056152344,419.5044555664063,4042.0
23,40,424.7120971679688,449.0324401855469,2466.0
23,41,168.52987670898438,461.0940246582031,1372.0
23,42,80.97489166259766,462.0740051269531,4541.0
23,43,0.0,0.0,0.0
23,44,76.9061050415039,177.05868530273438,6305.0
23,45,451.310302734375,166.5369110107422,2520.0
23,46,20.51934242248535,414.6982727050781,3102.0
23,47,131.79510498046875,444.7098388671875,2123.0
23,48,266.7665710449219,477.4679870605469,4357.0
23,49,214.2248992919922,472.0877075195313,1414.0
23,50,365.9901428222656,475.9643249511719,5268.0
23,51,41.66587448120117,498.24560546875,2101.0
23,52,52.5003547668457,25.76751518249512,2826.0
23,53,418.5208435058594,265.77264404296875,3765.0
23,54,0.0,0.0,0.0
23,55,313.0189208984375,480.9747619628906,634.0
23,56,0.0,0.0,0.0
23,57,0.0,0.0,0.0
23,58,123.61055755615234,280.3645324707031,1004.0
23,59,196.60520935058597,496.7586364746094,1649.0
23,60,270.830322265625,243.2631378173828,4226.0
23,61,284.2081604003906,321.797119140625,2282.0
23,62,482.0220031738281,482.1350708007813,3228.0
23,63,0.0,0.0,0.0
23,64,179.80625915527344,12.998043060302734,1533.0
23,65,19.89636611938477,467.5968933105469,1486.0
23,66,0.0,0.0,0.0
23,67,56.5761833190918,360.0563659667969,5677.0
23,68,109.5399398803711,396.3778076171875,2128.0
23,69,312.8888244628906,431.29827880859375,3832.0
23,70,12.848450660705566,323.794921875,1775.0
23,71,207.10032653808597,299.29473876953125,6728.0
23,72,165.8982696533203,394.6056518554688,4836.0
23,73,134.13662719726562,495.6474304199219,2269.0
23,74,102.55162811279295,33.905517578125,3535.0
23,75,488.8484802246094,343.1011657714844,2323.0
23,76,0.0,0.0,0.0
23,77,12.741076469421388,31.33756828308105,1653.0
23,78,382.3965759277344,329.4297180175781,875.0
23,79,427.8179931640625,493.5321960449219,1956.0
23,80,22.706863403320312,215.2794647216797,3657.0
23,81,6.020733833312988,90.7511978149414,627.0
23,82,0.0,0.0,0.0
23,83,92.6604461669922,247.5387115478516,2144.0
23,84,430.1784362792969,12.148548126220703,1205.0
23,85,0.0,0.0,0.0
23,86,0.0,0.0,0.0
23,87,417.8284912109375,160.55015563964844,309.0
23,88,137.6051483154297,9.484978675842283,466.0
23,89,490.6740417480469,137.83114624023438,1445.0
23,90,45.07843017578125,277.71710205078125,4641.0
23,91,0.0,0.0,0.0
23,92,0.0,0.0,0.0
23,93,345.90167236328125,194.6537322998047,722.0
23,94,315.0618591308594,318.8271179199219,1180.0
23,95,291.7239685058594,4.140625,192.0
23,96,0.0,0.0,0.0
23,97,0.0,0.0,0.0
23,98,0.0,0.0,0.0
23,99,0.0,0.0,0.0
23,100,255.27975463867188,320.8687744140625,983.0
23,101,0.0,0.0,0.0
23,102,0.0,0.0,0.0
23,103,0.0,0.0,0.0
23,104,0.0,0.0,0.0
23,105,0.0,0.0,0.0
23,106,0.0,0.0,0.0
23,107,0.0,0.0,0.0
23,108,0.0,0.0,0.0
23,109,0.0,0.0,0.0
23,110,0.0,0.0,0.0
23,111,0.0,0.0,0.0
23,112,0.0,0.0,0.0
23,113,0.0,0.0,0.0
23,114,0.0,0.0,0.0
23,115,0.0,0.0,0.0
23,116,0.0,0.0,0.0
23,117,0.0,0.0,0.0
23,118,0.0,0.0,0.0
23,119,0.0,0.0,0.0
23,120,0.0,0.0,0.0
23,121,0.0,0.0,0.0
23,122,0.0,0.0,0.0
23,123,0.0,0.0,0.0
23,124,0.0,0.0,0.0
23,125,0.0,0.0,0.0
23,126,0.0,0.0,0.0
23,127,0.0,0.0,0.0
23,128,0.0,0.0,0.0
23,129,0.0,0.0,0.0
23,130,0.0,0.0,0.0
23,131,0.0,0.0,0.0
23,132,0.0,0.0,0.0
24,0,387.1853637695313,208.43605041503903,4316.0
24,1,322.33251953125,231.727294921875,4547.0
24,2,434.48284912109375,318.8882141113281,2129.0
24,3,158.89602661132812,49.555931091308594,2664.0
24,4,355.4665832519531,291.524658203125,5026.0
24,5,0.0,0.0,0.0
24,6,481.5787658691406,282.3760681152344,4095.0
24,7,241.06809997558597,36.7871322631836,5844.0
24,8,373.1596984863281,57.41149139404297,7502.0
24,9,293.79412841796875,70.99726867675781,5120.0
24,10,335.0975341796875,145.02674865722656,6132.0
24,11,209.2403106689453,187.5552520751953,5547.0
24,12,241.4552001953125,266.0388488769531,1261.0
24,13,446.8814697265625,219.11965942382807,2624.0
24,14,0.0,0.0,0.0
24,15,333.1101989746094,15.03732204437256,1688.0
24,16,481.3863525390625,38.46438217163086,4408.0
24,17,103.70575714111328,90.98454284667967,3300.0
24,18,457.2248229980469,92.966796875,5662.0
24,19,401.70062255859375,128.54165649414062,3925.0
24,20,208.3921356201172,99.53850555419922,5623.0
24,21,0.0,0.0,0.0
24,22,493.3567504882813,174.6919403076172,1253.0
24,23,269.9197998046875,161.2535858154297,5300.0
24,24,492.0753784179688,219.3689727783203,2282.0
24,25,150.8809814453125,228.9954071044922,6965.0
24,26,374.6130065917969,369.0252075195313,4362.0
24,27,212.1616668701172,370.2496032714844,1831.0
24,28,261.79913330078125,375.9288940429688,3445.0
24,29,41.97477722167969,82.58597564697266,3251.0
24,30,140.3484649658203,327.3575134277344,4207.0
24,31,321.4189453125,373.7640075683594,3411.0
24,32,436.57427978515625,383.40228271484375,5593.0
24,33,93.7327117919922,321.4184265136719,2256.0
24,34,371.3019409179688,421.4832763671875,1136.0
24,35,31.46149444580078,137.07904052734375,3454.0
24,36,145.22637939453125,136.6625213623047,5959.0
24,37,66.7879409790039,416.7028503417969,1410.0
24,38,225.4504547119141,429.34613037109375,4562.0
24,39,483.5847473144531,419.1704711914063,4065.0
24,40,424.0711669921875,449.5753173828125,2543.0
24,41,169.0258026123047,462.7420349121094,1318.0
24,42,80.28052520751953,462.6600646972656,4545.0
24,43,0.0,0.0,0.0
24,44,76.85635375976562,176.4082794189453,6133.0
24,45,451.26806640625,166.3488311767578,2451.0
24,46,19.359479904174805,415.1986083984375,2996.0
24,47,131.5989990234375,445.6442260742188,2212.0
24,48,265.4938659667969,477.3452758789063,4321.0
24,49,213.903564453125,473.4578552246094,1151.0
24,50,366.1349487304688,475.0620727539063,5091.0
24,51,39.48936080932617,498.00628662109375,2068.0
24,52,51.84197235107422,25.8376522064209,2778.0
24,53,416.911865234375,268.264404296875,3869.0
24,54,0.0,0.0,0.0
24,55,312.9381408691406,492.1266479492188,1374.0
24,56,0.0,0.0,0.0
24,57,0.0,0.0,0.0
24,58,120.8886260986328,281.2948913574219,1275.0
24,59,196.90701293945312,497.0991516113281,1624.0
24,60,270.3984375,245.25401306152344,4480.0
24,61,283.34625244140625,324.7262268066406,2166.0
24,62,481.7308654785156,481.5116271972656,3229.0
24,63,0.0,0.0,0.0
24,64,180.76419067382807,13.040549278259276,1603.0
24,65,20.05685806274414,466.8855590820313,1407.0
24,66,0.0,0.0,0.0
24,67,55.41977691650391,360.1719665527344,5734.0
24,68,109.49686431884766,396.1913146972656,2075.0
24,69,312.8837585449219,432.0794372558594,3802.0
24,70,13.095999717712402,322.18798828125,1750.0
24,71,208.3304748535156,301.6726989746094,6893.0
24,72,165.9935760498047,394.8784484863281,4977.0
24,73,133.7660369873047,495.8421020507813,2261.0
24,74,102.49718475341795,33.84724807739258,3725.0
24,75,488.0109252929688,343.7250366210937,2564.0
24,76,0.0,0.0,0.0
24,77,12.681844711303713,32.08988952636719,1691.0
24,78,384.5709838867188,329.17926025390625,993.0
24,79,426.4864807128906,493.9541015625,1961.0
24,80,22.7589168548584,213.7901611328125,3617.0
24,81,5.891525268554688,92.54915618896484,590.0
24,82,0.0,0.0,0.0
24,83,90.96818542480467,245.20176696777344,2483.0
24,84,428.9308166503906,16.862272262573242,1532.0
24,85,0.0,0.0,0.0
24,86,0.0,0.0,0.0
24,87,419.2877197265625,170.96981811523438,497.0
24,88,138.99061584472656,9.478873252868652,426.0
24,89,489.7295837402344,139.04684448242188,1409.0
24,90,46.748573303222656,279.0237731933594,4204.0
24,91,0.0,0.0,0.0
24,92,0.0,0.0,0.0
24,93,355.515869140625,193.6865081787109,504.0
24,94,313.3339538574219,317.20953369140625,1069.0
24,95,291.96197509765625,5.996197700500488,263.0
24,96,0.0,0.0,0.0
24,97,0.0,0.0,0.0
24,98,0.0,0.0,0.0
24,99,0.0,0.0,0.0
24,100,257.3185119628906,317.965576171875,697.0
24,101,0.0,0.0,0.0
24,102,0.0,0.0,0.0
24,103,0.0,0.0,0.0
24,104,0.0,0.0,0.0
24,105,0.0,0.0,0.0
24,106,0.0,0.0,0.0
24,107,0.0,0.0,0.0
24,108,0.0,0.0,0.0
24,109,0.0,0.0,0.0
24,110,0.0,0.0,0.0
24,111,0.0,0.0,0.0
24,112,0.0,0.0,0.0
24,113,0.0,0.0,0.0
24,114,0.0,0.0,0.0
24,115,0.0,0.0,0.0
24,116,0.0,0.0,0.0
24,117,0.0,0.0,0.0
24,118,0.0,0.0,0.0
24,119,0.0,0.0,0.0
24,120,0.0,0.0,0.0
24,121,0.0,0.0,0.0
24,122,0.0,0.0,0.0
24,123,0.0,0.0,0.0
24,124,0.0,0.0,0.0
24,125,0.0,0.0,0.0
24,126,0.0,0.0,0.0
24,127,0.0,0.0,0.0
24,128,0.0,0.0,0.0
24,129,0.0,0.0,0.0
24,130,0.0,0.0,0.0
24,131,0.0,0.0,0.0
24,132,0.0,0.0,0.0
25,0,387.2599792480469,207.6416473388672,4158.0
25,1,323.1231689453125,233.69064331054688,4603.0
25,2,434.6351623535156,319.7671203613281,2190.0
25,3,159.1781463623047,49.3814811706543,2700.0
25,4,353.7821960449219,293.24542236328125,4853.0
25,5,0.0,0.0,0.0
25,6,481.43695068359375,285.01824951171875,4053.0
25,7,241.23583984375,37.33694076538086,5915.0
25,8,374.87109375,58.40150451660156,7579.0
25,9,294.528076171875,72.89373016357422,5166.0
25,10,335.4114990234375,147.9169158935547,6187.0
25,11,208.2215118408203,187.66842651367188,5670.0
25,12,237.51123046875,261.7203674316406,1291.0
25,13,446.2584533691406,220.9769592285156,2778.0
25,14,0.0,0.0,0.0
25,15,335.16229248046875,15.689075469970703,1904.0
25,16,481.8783264160156,39.54029083251953,4455.0
25,17,103.47371673583984,92.3591766357422,3405.0
25,18,457.0902404785156,94.20930480957033,5652.0
25,19,401.73870849609375,129.35366821289062,3919.0
25,20,207.69186401367188,99.88705444335938,5702.0
25,21,0.0,0.0,0.0
25,22,493.1204833984375,174.9630584716797,1245.0
25,23,269.8995056152344,161.98756408691406,5304.0
25,24,492.46771240234375,221.47805786132807,2416.0
25,25,150.13751220703125,229.920654296875,6894.0
25,26,375.6913757324219,369.4198303222656,4316.0
25,27,214.57696533203125,373.2951354980469,1728.0
25,28,262.9217224121094,376.20843505859375,3373.0
25,29,41.87169647216797,83.69632720947266,3102.0
25,30,140.0775909423828,328.6759033203125,4150.0
25,31,321.95281982421875,373.6849060058594,3475.0
25,32,436.8891906738281,383.5104370117188,5360.0
25,33,94.11075592041016,321.7707214355469,2185.0
25,34,371.9761657714844,422.4866333007813,1385.0
25,35,31.848331451416016,137.4199676513672,3567.0
25,36,144.55223083496094,137.6113739013672,5782.0
25,37,64.17118072509766,418.7204895019531,1846.0
25,38,226.1830291748047,431.426513671875,4830.0
25,39,482.7775268554688,419.8101806640625,4104.0
25,40,423.6793518066406,450.4937133789063,2548.0
25,41,168.6932830810547,463.2679748535156,1265.0
25,42,80.64957427978516,464.875244140625,4369.0
25,43,0.0,0.0,0.0
25,44,76.94275665283203,178.22616577148438,6062.0
25,45,451.3084411621094,167.4779052734375,2490.0
25,46,17.743480682373047,414.751220703125,2838.0
25,47,130.80062866210938,445.54241943359375,2227.0
25,48,265.089111328125,479.2806701660156,4208.0
25,49,213.66148376464844,475.5238037109375,966.0
25,50,365.2632751464844,476.5340576171875,4934.0
25,51,39.00593948364258,498.0207824707031,2021.0
25,52,50.87642288208008,26.51282119750977,2808.0
25,53,414.9533386230469,268.9686279296875,3986.0
25,54,0.0,0.0,0.0
25,55,312.4841613769531,492.4881286621094,1262.0
25,56,0.0,0.0,0.0
25,57,0.0,0.0,0.0
25,58,121.55583190917967,282.5624084472656,1218.0
25,59,196.20541381835935,497.3081359863281,1587.0
25,60,270.9522705078125,245.86648559570312,4464.0
25,61,280.7379150390625,323.1513366699219,2339.0
25,62,481.8452758789063,482.24908447265625,3264.0
25,63,0.0,0.0,0.0
25,64,181.38748168945312,12.91324234008789,1533.0
25,65,20.307523727416992,466.8860473632813,1369.0
25,66,0.0,0.0,0.0
25,67,55.43882369995117,360.192138671875,5574.0
25,68,109.7295379638672,395.7760925292969,2126.0
25,69,312.4457397460937,433.2224731445313,3879.0
25,70,13.905543327331545,322.9677734375,1768.0
25,71,207.46359252929688,303.4152526855469,7032.0
25,72,166.7083282470703,395.718994140625,5057.0
25,73,134.2165985107422,495.7367858886719,2230.0
25,74,102.38477325439452,33.867652893066406,3914.0
25,75,488.7201843261719,346.2071533203125,2491.0
25,76,0.0,0.0,0.0
25,77,12.46198844909668,33.00994110107422,1710.0
25,78,383.7482604980469,329.54327392578125,1005.0
25,79,426.3872375488281,493.98236083984375,1929.0
25,80,23.18125915527344,213.68475341796875,3575.0
25,81,5.977586269378662,91.1362075805664,580.0
25,82,0.0,0.0,0.0
25,83,91.36634826660156,247.5495147705078,2484.0
25,84,428.4381713867188,16.01786994934082,1399.0
25,85,0.0,0.0,0.0
25,86,0.0,0.0,0.0
25,87,420.3433227539063,174.56451416015625,434.0
25,88,141.77723693847656,10.564165115356444,413.0
25,89,490.3410034179688,139.37954711914062,1349.0
25,90,46.72550964355469,279.6479187011719,4175.0
25,91,0.0,0.0,0.0
25,92,0.0,0.0,0.0
25,93,356.91912841796875,197.73284912109372,408.0
25,94,313.1300964355469,318.6991882324219,984.0
25,95,291.3374328613281,7.273005962371826,326.0
25,96,0.0,0.0,0.0
25,97,0.0,0.0,0.0
25,98,0.0,0.0,0.0
25,99,0.0,0.0,0.0
25,100,254.8474578857422,317.2389831542969,590.0
25,101,0.0,0.0,0.0
25,102,0.0,0.0,0.0
25,103,0.0,0.0,0.0
25,104,0.0,0.0,0.0
25,105,0.0,0.0,0.0
25,106,0.0,0.0,0.0
25,107,0.0,0.0,0.0
25,108,0.0,0.0,0.0
25,109,0.0,0.0,0.0
25,110,0.0,0.0,0.0
25,111,0.0,0.0,0.0
25,112,0.0,0.0,0.0
25,113,0.0,0.0,0.0
25,114,0.0,0.0,0.0
25,115,0.0,0.0,0.0
25,116,0.0,0.0,0.0
25,117,0.0,0.0,0.0
25,118,0.0,0.0,0.0
25,119,0.0,0.0,0.0
25,120,0.0,0.0,0.0
25,121,0.0,0.0,0.0
25,122,0.0,0.0,0.0
25,123,0.0,0.0,0.0
25,124,0.0,0.0,0.0
25,125,0.0,0.0,0.0
25,126,0.0,0.0,0.0
25,127,0.0,0.0,0.0
25,128,0.0,0.0,0.0
25,129,0.0,0.0,0.0
25,130,0.0,0.0,0.0
25,131,0.0,0.0,0.0
25,132,0.0,0.0,0.0
26,0,387.3951110839844,206.9958953857422,4138.0
26,1,323.95361328125,233.35003662109372,4571.0
26,2,433.6935119628906,320.2337646484375,2173.0
26,3,159.92156982421875,49.51249694824219,2601.0
26,4,351.378662109375,295.3788757324219,4949.0
26,5,0.0,0.0,0.0
26,6,480.8815002441406,285.9327392578125,4177.0
26,7,240.6337432861328,37.37994003295898,5843.0
26,8,374.9591674804688,61.59455490112305,7271.0
26,9,294.2104797363281,74.91637420654297,5345.0
26,10,335.6669006347656,149.14064025878906,6001.0
26,11,207.7064514160156,189.51890563964844,5764.0
26,12,238.20591735839844,264.658935546875,1554.0
26,13,445.5663757324219,222.1455841064453,2885.0
26,14,0.0,0.0,0.0
26,15,335.38677978515625,16.892684936523438,2283.0
26,16,481.7119445800781,41.32211685180664,4666.0
26,17,103.52652740478516,93.24925231933594,3675.0
26,18,457.5806884765625,96.23658752441406,5423.0
26,19,402.2106323242188,129.7982635498047,3926.0
26,20,207.2744903564453,100.53165435791016,5829.0
26,21,0.0,0.0,0.0
26,22,492.7810974121094,174.38790893554688,1142.0
26,23,269.75494384765625,163.5903778076172,5317.0
26,24,492.4305419921875,220.91558837890625,2476.0
26,25,149.5950164794922,231.9410095214844,6662.0
26,26,376.4362487792969,370.8163146972656,4415.0
26,27,217.48468017578125,375.8760986328125,1469.0
26,28,263.00799560546875,377.08203125,3377.0
26,29,41.3909912109375,83.89476776123047,3041.0
26,30,141.63919067382812,330.4770202636719,4113.0
26,31,321.386962890625,373.3559265136719,3543.0
26,32,437.2789306640625,383.3889465332031,5209.0
26,33,95.17046356201172,325.0933532714844,2153.0
26,34,371.9069213867188,422.9020385742188,1429.0
26,35,32.071563720703125,138.10313415527344,3675.0
26,36,144.25767517089844,140.48989868164062,5891.0
26,37,64.15894317626953,419.9881896972656,2202.0
26,38,226.50827026367188,433.3457946777344,4838.0
26,39,482.6949157714844,419.3714904785156,4140.0
26,40,424.5635070800781,451.4601135253906,2582.0
26,41,168.34796142578125,463.3419189453125,1322.0
26,42,80.6776123046875,466.9976196289063,4203.0
26,43,0.0,0.0,0.0
26,44,76.89967346191406,179.61610412597656,5801.0
26,45,451.9309997558594,167.88433837890625,2464.0
26,46,16.93852424621582,415.1467895507813,2684.0
26,47,129.52810668945312,445.326904296875,2331.0
26,48,265.2340087890625,480.2989807128906,4077.0
26,49,214.15789794921875,477.135498046875,893.0
26,50,364.9005432128906,476.3888244628906,4866.0
26,51,38.23036575317383,498.2277526855469,1910.0
26,52,50.19279098510742,26.451171875,2775.0
26,53,412.7066955566406,269.2819519042969,4054.0
26,54,0.0,0.0,0.0
26,55,312.8462829589844,493.0679626464844,1236.0
26,56,0.0,0.0,0.0
26,57,0.0,0.0,0.0
26,58,118.57334899902344,283.9730834960937,1486.0
26,59,196.05116271972656,497.4209899902344,1544.0
26,60,271.5126037597656,246.4603576660156,4364.0
26,61,280.0093994140625,322.54107666015625,2447.0
26,62,482.3212890625,482.7988586425781,3346.0
26,63,0.0,0.0,0.0
26,64,181.23452758789065,13.007817268371582,1535.0
26,65,20.52953720092773,466.97650146484375,1405.0
26,66,0.0,0.0,0.0
26,67,54.63330078125,360.9907531738281,5405.0
26,68,110.27859497070312,394.7956848144531,2046.0
26,69,311.9171447753906,434.0481262207031,3886.0
26,70,13.425373077392578,323.5378723144531,1742.0
26,71,206.34329223632807,305.8096923828125,6857.0
26,72,168.4532928466797,396.1790771484375,5149.0
26,73,134.68490600585938,496.0177917480469,2193.0
26,74,101.85051727294922,34.39152145385742,3987.0
26,75,488.748779296875,346.8953857421875,2428.0
26,76,0.0,0.0,0.0
26,77,12.334501266479492,33.633392333984375,1713.0
26,78,385.5982666015625,330.1617736816406,921.0
26,79,425.0832824707031,494.3682556152344,1909.0
26,80,22.295330047607425,213.3262634277344,3491.0
26,81,6.046511650085449,91.34883880615234,559.0
26,82,0.0,0.0,0.0
26,83,88.7655029296875,246.01040649414065,2499.0
26,84,426.4777526855469,15.483731269836426,1844.0
26,85,0.0,0.0,0.0
26,86,0.0,0.0,0.0
26,87,422.4201354980469,174.65110778808594,407.0
26,88,140.69313049316406,10.484978675842283,466.0
26,89,488.0623779296875,141.80935668945312,1154.0
26,90,47.40394592285156,281.5958251953125,4258.0
26,91,0.0,0.0,0.0
26,92,0.0,0.0,0.0
26,93,355.2415466308594,197.2337646484375,385.0
26,94,312.8810119628906,320.246826171875,790.0
26,95,288.61932373046875,8.0906343460083,331.0
26,96,0.0,0.0,0.0
26,97,0.0,0.0,0.0
26,98,0.0,0.0,0.0
26,99,0.0,0.0,0.0
26,100,252.17303466796875,320.1784973144531,549.0
26,101,0.0,0.0,0.0
26,102,0.0,0.0,0.0
26,103,0.0,0.0,0.0
26,104,0.0,0.0,0.0
26,105,0.0,0.0,0.0
26,106,0.0,0.0,0.0
26,107,0.0,0.0,0.0
26,108,0.0,0.0,0.0
26,109,0.0,0.0,0.0
26,110,0.0,0.0,0.0
26,111,0.0,0.0,0.0
26,112,0.0,0.0,0.0
26,113,0.0,0.0,0.0
26,114,0.0,0.0,0.0
26,115,0.0,0.0,0.0
26,116,0.0,0.0,0.0
26,117,0.0,0.0,0.0
26,118,0.0,0.0,0.0
26,119,0.0,0.0,0.0
26,120,0.0,0.0,0.0
26,121,0.0,0.0,0.0
26,122,0.0,0.0,0.0
26,123,0.0,0.0,0.0
26,124,0.0,0.0,0.0
26,125,0.0,0.0,0.0
26,126,0.0,0.0,0.0
26,127,0.0,0.0,0.0
26,128,0.0,0.0,0.0
26,129,0.0,0.0,0.0
26,130,0.0,0.0,0.0
26,131,0.0,0.0,0.0
26,132,0.0,0.0,0.0
27,0,386.3020629882813,207.4704742431641,3658.0
27,1,325.15234375,232.34922790527344,4444.0
27,2,433.23431396484375,321.6965637207031,2185.0
27,3,160.13905334472656,49.90957260131836,2632.0
27,4,352.03515625,294.4614562988281,4464.0
27,5,0.0,0.0,0.0
27,6,480.4424133300781,285.4561462402344,4220.0
27,7,241.00924682617188,37.7113037109375,5944.0
27,8,374.2088012695313,63.62668991088867,6954.0
27,9,293.7586364746094,77.52762603759766,5411.0
27,10,335.6381225585937,149.3588104248047,5836.0
27,11,207.6697998046875,190.3781890869141,5751.0
27,12,236.7779083251953,264.12408447265625,1612.0
27,13,445.1277465820313,223.9830322265625,3123.0
27,14,0.0,0.0,0.0
27,15,336.86505126953125,17.71297836303711,2512.0
27,16,481.3933715820313,42.20970916748047,4759.0
27,17,103.34459686279295,94.29548645019533,3787.0
27,18,458.7374877929688,97.86349487304688,5238.0
27,19,402.77191162109375,129.2513427734375,3911.0
27,20,206.3746337890625,101.81370544433594,5867.0
27,21,0.0,0.0,0.0
27,22,492.2424621582031,173.85589599609375,1027.0
27,23,269.9775390625,165.49102783203125,5346.0
27,24,492.9176025390625,219.9224853515625,2464.0
27,25,149.84657287597656,234.38525390625,6837.0
27,26,377.4255676269531,372.72308349609375,4655.0
27,27,219.0432281494141,375.4981689453125,1365.0
27,28,262.7147521972656,378.206787109375,3264.0
27,29,41.74420166015625,84.42462158203125,2932.0
27,30,142.42498779296875,331.17535400390625,4226.0
27,31,320.2015075683594,374.2070617675781,3434.0
27,32,437.3235473632813,385.5009460449219,4735.0
27,33,95.65441131591795,327.2852478027344,2121.0
27,34,371.5236511230469,423.28369140625,1417.0
27,35,35.3148307800293,140.96849060058594,3459.0
27,36,143.99452209472656,142.08860778808594,5835.0
27,37,63.57818603515625,421.1071166992188,2558.0
27,38,226.61212158203125,434.2941284179688,4865.0
27,39,482.9618835449219,419.5578002929688,4039.0
27,40,424.1646118164063,451.6935424804688,2679.0
27,41,168.43434143066406,463.8655700683594,1287.0
27,42,80.60456085205078,469.1046752929688,3993.0
27,43,0.0,0.0,0.0
27,44,77.5752182006836,182.2426300048828,5770.0
27,45,451.9482116699219,168.391357421875,2453.0
27,46,16.196876525878906,415.75286865234375,2626.0
27,47,128.81265258789062,445.9767456054688,2450.0
27,48,264.7218017578125,481.1601257324219,3972.0
27,49,211.9768829345703,477.3004760742188,822.0
27,50,364.50439453125,476.7431945800781,4879.0
27,51,36.94848251342773,498.1602783203125,1747.0
27,52,49.74359130859375,27.040876388549805,2691.0
27,53,409.9538269042969,270.1812438964844,4116.0
27,54,0.0,0.0,0.0
27,55,312.22918701171875,493.9439697265625,1178.0
27,56,0.0,0.0,0.0
27,57,0.0,0.0,0.0
27,58,115.72820281982422,285.3978271484375,1468.0
27,59,196.4295959472656,497.7491760253906,1527.0
27,60,272.8686218261719,248.4150238037109,4460.0
27,61,279.5661926269531,323.4292907714844,2432.0
27,62,481.8069152832031,482.4972534179688,3294.0
27,63,0.0,0.0,0.0
27,64,181.30552673339844,13.32371425628662,1594.0
27,65,21.395864486694336,467.5760803222656,1354.0
27,66,0.0,0.0,0.0
27,67,53.5284538269043,360.7015380859375,5535.0
27,68,111.48072052001952,395.2586059570313,1945.0
27,69,311.2391052246094,435.0904235839844,3948.0
27,70,20.080245971679688,318.8832702636719,1782.0
27,71,208.6453094482422,307.7507019042969,6775.0
27,72,169.7366180419922,396.70611572265625,5247.0
27,73,134.3961944580078,496.3572692871094,2158.0
27,74,100.59371948242188,34.771934509277344,4012.0
27,75,487.0719604492188,347.4162902832031,2724.0
27,76,0.0,0.0,0.0
27,77,12.528748512268066,34.05580520629883,1774.0
27,78,384.1449890136719,330.062255859375,1076.0
27,79,425.6767272949219,494.410400390625,1825.0
27,80,22.49381446838379,214.89193725585935,3637.0
27,81,6.442735195159912,91.52820587158205,585.0
27,82,0.0,0.0,0.0
27,83,87.9466781616211,249.12852478027344,2513.0
27,84,424.993408203125,18.84165954589844,2122.0
27,85,6.22042989730835,124.0483856201172,372.0
27,86,0.0,0.0,0.0
27,87,419.3130493164063,177.13333129882812,690.0
27,88,139.87823486328125,11.87269401550293,542.0
27,89,484.655517578125,144.31533813476562,926.0
27,90,62.3242301940918,286.3651733398437,1758.0
27,91,0.0,0.0,0.0
27,92,0.0,0.0,0.0
27,93,360.7844543457031,194.0077667236328,515.0
27,94,314.48004150390625,319.5199584960937,1202.0
27,95,291.3915100097656,9.549528121948242,424.0
27,96,0.0,0.0,0.0
27,97,0.0,0.0,0.0
27,98,0.0,0.0,0.0
27,99,0.0,0.0,0.0
27,100,255.17367553710935,320.526611328125,357.0
27,101,0.0,0.0,0.0
27,102,0.0,0.0,0.0
27,103,0.0,0.0,0.0
27,104,0.0,0.0,0.0
27,105,0.0,0.0,0.0
27,106,0.0,0.0,0.0
27,107,0.0,0.0,0.0
27,108,0.0,0.0,0.0
27,109,0.0,0.0,0.0
27,110,0.0,0.0,0.0
27,111,0.0,0.0,0.0
27,112,0.0,0.0,0.0
27,113,0.0,0.0,0.0
27,114,0.0,0.0,0.0
27,115,0.0,0.0,0.0
27,116,0.0,0.0,0.0
27,117,0.0,0.0,0.0
27,118,0.0,0.0,0.0
27,119,0.0,0.0,0.0
27,120,0.0,0.0,0.0
27,121,0.0,0.0,0.0
27,122,0.0,0.0,0.0
27,123,0.0,0.0,0.0
27,124,0.0,0.0,0.0
27,125,0.0,0.0,0.0
27,126,0.0,0.0,0.0
27,127,0.0,0.0,0.0
27,128,0.0,0.0,0.0
27,129,0.0,0.0,0.0
27,130,0.0,0.0,0.0
27,131,0.0,0.0,0.0
27,132,0.0,0.0,0.0
28,0,385.8160400390625,208.73138427734372,3626.0
28,1,326.4167175292969,232.3150329589844,4317.0
28,2,433.17669677734375,322.7595520019531,2196.0
28,3,160.51220703125,51.10236358642578,2540.0
28,4,352.0816345214844,295.0949401855469,4055.0
